domain,author name,bio,topics
justine.lol,Justine Tunney,Software developer and creator of cosmopolitan libc,"programming, operating systems, technology"
justinobeirne.com,Justin O'Beirne,Cartographer and designer,"maps, cartography, design"
jvns.ca,Julia Evans,Developer and zine author,"linux, debugging, dns"
jwz.org,Jamie Zawinski,Software developer and early Netscape engineer,"software development, technology, personal blog"
jyn.dev,Jyn Nelson,Rust compiler engineer,"Rust, compilers, programming"
kalzumeus.com,Patrick McKenzie,Developer and consultant,"product pricing, a-b testing, conversion optimization"
karpathy.github.io,Andrej Karpathy,AI researcher and educator,"artificial intelligence, deep learning, machine learning"
kaseyhou.com,Kasey Hou,Designer and artist,"design, art, personal projects"
keith-mcnulty.medium.com,Keith McNulty,Data scientist and author,"data science, psychology, human resources"
kentnerburn.com,Kent Nerburn,Author,"spirituality, Native American culture, personal reflections"
kerkour.com,Guillaume Kerkour,Security researcher and writer,"security, software development"
keygen.sh,Zeke Gabrielse,Founder of Keygen,"indie business, software development"
kibty.town,Kibty,Writer and artist,"art, personal essays, creative projects"
kk.org,Kevin Kelly,Author and founding executive editor of Wired,"technology, future trends, culture"
kmjn.org,Mark J. Nelson,Computer Science professor at American University,
kottke.org,Jason Kottke,Blogger,"culture, technology, media"
krausefx.com,Felix Krause,Creator of fastlane,"iOS development, automation, open source"
krebsonsecurity.com,Brian Krebs,Independent journalist,"security, malware, fraud"
kristoff.it,Loris Cro,VP of Community at the Zig Software Foundation,"zig, programming languages, blogging"
kurzweilai.net,Ray Kurzweil,Inventor and futurist,"futurism, technology, artificial intelligence"
lapcatsoftware.com,Jeff Johnson,Apple software developer,"security, macOS, iOS"
laplab.me,Nikita Lapkov,Developer and Database expert,"databases, performance, SQL"
lcamtuf.blogspot.com,Michał Zalewski,Security researcher and author,"security, programming, research"
lcamtuf.coredump.cx,Michał Zalewski,Security researcher and author,"security, software development, hacking"
lcamtuf.substack.com,Michał Zalewski,Security researcher and author,"security, software development, hacking"
leanrada.com,Lean,Software engineer and artist,
lemire.me,Daniel Lemire,Computer science professor,"algorithms, performance, data science"
lethain.com,Will Larson,Software engineer and author,"engineering management, software development, technology"
lexaloffle.com,Joseph White,Indie game developer,
linusakesson.net,Linus Åkesson,Software developer and chiptune musician,"programming, retro computing, chiptune"
linuxblog.io,Hayden James,Linux Systems Analyst,
lock.cmpxchg8b.com,Tavis Ormandy,Vulnerability researcher at Google Project Zero,"security, malware, retro computing"
lucasfcosta.com,Lucas F. Costa,Software engineer and writer,"software development, testing"
lucumr.pocoo.org,Armin Ronacher,Software developer and creator of Flask,"Python, open-source, software development"
ludic.mataroa.blog,Nikhil Suresh,Developer and podcaster,
lunchbag.ca,Jen Yip,Software developer and indie founder of Lunch Money,"entrepreneurship, customer service"
lunduke.locals.com,Bryan Lunduke,Technology journalist and podcaster,"technology, open source"
lunduke.substack.com,Bryan Lunduke,Software developer and Linux enthusiast,"Linux, open source, technology"
lynalden.com,Lyn Alden,Investment strategist and writer,"investing, economics, finance"
ma.tt,Matt Mullenweg,Co-founder of WordPress,"technology, open source, entrepreneurship"
ma.ttias.be,Mattias Geniar,System administrator and developer,"system administration, web development, security"
macwright.com,Tom MacWright,Software developer and writer,"web development, mapping, open source"
madned.substack.com,Ned Utzig,Developer and gamer,"workplace culture, computer games, management"
magazine.sebastianraschka.com,Sebastian Raschka,Machine learning researcher and author,"machine learning, data science, Python"
maggieappleton.com,Maggie Appleton,Designer and illustrator,"design, visual explanations, digital gardens"
makeartwithpython.com,Kirk Kaiser,Software developer and writer,"python, art, machine learning"
makingsoftware.com,Dan Hollick,Product designer and software writer,"software design, engineering, illustration"
maphappenings.com,James Killick,Software developer and mapping technology expert,maps
marcan.st,Hector Martin,Security researcher and developer,"hardware hacking, reverse engineering, Linux"
marco.org,Marco Arment,Developer and podcaster,"technology, software development, podcasts"
marginalia.nu,Viktor Lofgren,Founder of Marginalia search engine,"web development, design, technology"
martijnhols.nl,Martijn Hols,Freelance React developer,"React, JavaScript, web development"
martin.kleppmann.com,Martin Kleppmann,Software developer and author,"distributed systems, data engineering, software development"
martinalderson.com,Martin Alderson,Writer and software engineer,"web development, AI, performance"
martinfowler.com,Martin Fowler,Software development expert,"software architecture, refactoring, agile development"
maskray.me,Fangrui Song,Software developer and blogger,"software development, LLVM, personal projects"
masteringemacs.org,Mickey Petersen,Emacs enthusiast and writer,"Emacs, text editors, productivity"
matan-h.com,Matan H,Developer and writer,"software development, personal essays"
matduggan.com,Mat Duggan,Writer and blogger,"writing, technology, culture"
matklad.github.io,Alex Kladov,Software developer and Rust contributor,"Rust, software development, programming languages"
matt-rickard.com,Matt Rickard,Software developer and entrepreneur,"programming, software development, technology"
matt.might.net,Matt Might,Computer science professor,"computer science, healthcare, technology"
mattcutts.com,Matt Cutts,Software engineer and former head of Google Webspam,"SEO, technology, software development"
matthewstrom.com,Matthew Strom,Designer and writer,"design, user experience, personal projects"
mattkeeter.com,Matt Keeter,Software developer and researcher,"programming, software development, technology"
mattlakeman.org,Matt Lakeman,Writer and researcher,"self-improvement, productivity, personal development"
mattsayar.com,Matt Sayar,Developer and writer,"programming, technology, personal essays"
mattstoller.substack.com,Matt Stoller,Author and antitrust policy expert,"antitrust, politics, economy"
mattwarren.org,Matt Warren,Software developer and performance enthusiast,".NET, performance, programming"
maurycyz.com,Maurycy Z.,Electronics and software enthusiast,"electronics, programming, photography"
maxread.substack.com,Max Read,Writer and editor,"media, technology, culture"
mayerowitz.io,Antoine Mayerowitz,Economist and data scientist,"data, interactivity, art"
mbuffett.com,Marcus Buffett,Indie developer,"chess, entrepreneurship"
mcyoung.xyz,Miguel Young de la Sota,,
mertbulan.com,Mert Bulan,Software engineer,"programming, technology, personal projects"
mfkl.github.io,Martin Finkel,VLC developer,"vlc, .net"
micahflee.com,Micah Lee,InfoSec engineer and journalist,"security, privacy, hacking"
micahlerner.com,Micah Lerner,Software engineer and writer,"software development, technology"
michael.stapelberg.ch,Michael Stapelberg,Software developer,"software development, Linux, open source"
michaelgeist.ca,Michael Geist,Law professor and digital rights advocate,"technology law, digital rights, privacy"
miguelgrinberg.com,Miguel Grinberg,Software engineer and author,"Python, Flask, web development"
minimaxir.com,Max Woolf,Data scientist and software developer,"data science, machine learning, software development"
mitchellh.com,Mitchell Hashimoto,Co-founder of HashiCorp,"infrastructure, automation, open source"
mitxela.com,Anonymous,Electronics enthusiast and maker,"electronics, DIY, projects"
mjg59.dreamwidth.org,Matthew Garrett,Security developer,"security, Linux, open-source"
mjtsai.com,Michael Tsai,Software developer and blogger,"macOS, programming, software development"
moxie.org,Moxie Marlinspike,Founder of Signal,"privacy, cryptography, technology"
mrbruh.com,Paul,Cybersecurity professional,"malware, security research"
mtlynch.io,Michael Lynch,Indie founder and s'mores enthusiast,"software engineering, entrepreneurship, homelab"
muratbuffalo.blogspot.com,Murat Demirbas,Computer science professor,"distributed systems, computer science, research"
natesilver.net,Nate Silver,Statistician and writer,"statistics, politics, data analysis"
ncase.me,Nicky Case,Interactive artist and game developer,"interactive storytelling, games, education"
neal.fun,Neal Agarwal,Interactive web developer and designer,"web development, creative coding, interactive design"
nedbatchelder.com,Ned Batchelder,Software developer and Python enthusiast,"Python, software development, programming"
nee.lv,Andris Reinman,Software developer and blogger,"programming, software development, technology"
neelc.org,Neel Chauhan,Developer and writer,"open source, software engineering, personal projects"
nelhage.com,Nelson Elhage,Engineer and researcher,"machine learning, performance, testing"
nesbitt.io,Andrew Nesbitt,Software engineer and researcher,"open source, package management, data"
netmeister.org,Jan Schaumann,Engineer and writer,"networking, security, technology"
neugierig.org,Mike West,Web standards advocate,"web security, privacy, standards"
newsletter.mollywhite.net,Molly White,Software engineer and writer,"cryptocurrency, technology, web3"
nibblestew.blogspot.com,Martin Cracauer,Software developer and blogger,"programming, software development, technology"
nicole.express,Nicole Caroline Branagan,Software developer and retro computing enthusiast,"retro computing, programming, technology"
noahpinion.blog,Noah Smith,Economist and writer,"economics, technology, policy"
noahpinion.substack.com,Noah Smith,Economist and blogger,"economics, technology, policy"
nolanlawson.com,Nolan Lawson,Web developer and open-source contributor,"web development, performance, PWA"
norvig.com,Peter Norvig,Director of Research at Google and AI expert,"artificial intelligence, programming, research"
notes.alinpanaitiu.com,Alin Panaitiu,Developer and writer,"software development, productivity"
nothinghuman.substack.com,Ivan Vendrov,,
ntietz.com,Nicole Tietz-Sokolskaya,,
nuejs.org,Tero Piirainen,Creator of Nue JavaScript framework,javascript
nullprogram.com,Chris Wellons,Software developer,"programming, emacs, software engineering"
nyanpasu64.gitlab.io,nyanpasu64,Developer and tech enthusiast,"programming, audio, technology"
ohdoylerules.com,Chris Doyle,Developer and tech enthusiast,"programming, technology, personal projects"
oimo.io,saharan,,"physics, math, pixel art"
okayfail.com,Phill Mendonça-Vieira,Software developer,trans rights
olano.dev,Facundo Olano,Developer,"software development, technology"
oldvcr.blogspot.com,Cameron Kaiser,Vintage computer enthusiast,"vintage computers, linux"
onemileatatime.com,Ben Schlappig,Travel expert and blogger,"travel, frequent flyer programs"
onemillioncheckboxes.com,Nolen Royalty,HTML artist,
onstartups.com,Dharmesh Shah,Co-founder of HubSpot,"startups, entrepreneurship, technology"
orlp.net,Orson R. L. Peters,,
os.phil-opp.com,Philipp Oppermann,OS developer,"operating systems, Rust, software development"
ounapuu.ee,Herman Õunapuu,Programmer and digital archivist,"self-hosting, computer hardware, Linux"
overcomingbias.com,Robin Hanson,Economist and author,"economics, rationality, futurism"
overreacted.io,Dan Abramov,Software developer and React core team member,"React, JavaScript, web development"
p.migdal.pl,Piotr Migdał,Data scientist and researcher,"data science, machine learning, visualization"
pages.cs.wisc.edu/~kovar,Lucas Kovar,Google Staff Software Engineer,"physics, research, academia"
pagetable.com,Michael Steil,Software engineer and historian,"retro computing, software, hardware"
palant.info,Wladimir Palant,Software developer and creator of Adblock Plus,"security, privacy, software development"
papereditor.app,Mihhail Lapushkin,,
patrick-breyer.de,Patrick Breyer,Privacy activist and politician,"privacy, digital rights, politics"
patrickcollison.com,Patrick Collison,CEO of Stripe,"startups, technology, writing"
paulbuchheit.blogspot.com,Paul Buchheit,Creator of Gmail and startup investor,"technology, startups, software development"
paulbupejr.com,Paul Bupe Jr.,Software engineer and blogger,"software development, personal growth, technology"
paulbutler.org,Paul Butler,Software engineer and data visualizer,"data visualization, software engineering, technology"
paulgraham.com,Paul Graham,"Co-founder of Y Combinator, entrepreneur, and essayist","startups, technology, entrepreneurship"
paulstamatiou.com,Paul Stamatiou,Designer and photographer,"design, photography, technology"
pboyd.io,Paul Boyd,,
peabee.substack.com,Pea Bee,Software developer and researcher,"privacy, india, mobile apps"
penny-arcade.com,Michael Krahulik and Jerry Holkins,Authors and illustrators,"gaming, comics, culture"
perell.com,David Perell,Writer and educator,"writing, education, technology"
philip.greenspun.com,Philip Greenspun,MIT professor and photographer,"photography, technology, aviation"
philiplaine.com,Philip Laine,Software developer,"software development, cloud infrastructure"
phoboslab.org,Dominic Szablewski,Game developer and software engineer,"game development, software development, web technologies"
pippinbarr.com,Pippin Barr,Game designer and academic,"game design, art, experimental games"
platformer.news,Casey Newton,Independent tech journalist,
plbrault.com,Pier‑Luc Brault,Computer Science teacher at Cégep de Sherbrooke,
ploum.net,Ploum,Author and blogger,"technology, society, personal reflections"
pluralistic.net,Cory Doctorow,Author and activist,"activism, technology, copyright"
polotek.net,Marco Rogers,Web developer,"fediverse, frontend development"
popehat.com,Ken White,Attorney and blogger,"law, free speech, culture"
popovicu.com,Uros Popovic,Staff Software Engineer at Google,
practical.engineering,Grady Hillhouse,Civil engineer and educator,"engineering, infrastructure, education"
practicalbetterments.com,Nathaniel,,"productivity, life hacks"
practicapp.com,Robbe Derks,Hardware and software engineering consultant,"self-driving cars, hardware hacking"
pragmaticengineer.com,Gergely Orosz,Software engineer,"software engineering, career development, technology"
predr.ag,Predrag Gruevski,,
probablydance.com,Malte Skarupke,Software developer and creator of TypeScript,"programming, TypeScript, software development"
prog21.dadgum.com,James Hague,Game designer and software developer,"software development, game development"
prolost.com,Stu Maschwitz,Filmmaker and visual effects artist,"filmmaking, visual effects"
purplesyringa.moe,Alisa Sireneva,,
qntm.org,Sam Hughes,Writer and software developer,"science fiction, software development, technology"
quirksmode.org,Peter-Paul Koch,Web developer and author,"web development, JavaScript, CSS"
quuxplusone.github.io,Arthur O'Dwyer,Software developer and author,"C++, programming, software development"
rachelbythebay.com,Rachel Kroll,Infrastructure engineer,"software engineering, personal experiences, technology"
raganwald.com,Reginald Braithwaite,Software developer and author,"programming, software development, technology"
raganwald.posterous.com,Reginald Braithwaite,Software developer and author,"software development, functional programming, JavaScript"
rahulilango.com,Rahul Ilango,Software developer and blogger,"programming, technology, personal projects"
rakhim.exotext.com,Rakhim Davletkaliyev,Staff engineer and founder of Exotext,"programming, semantic web, technology"
randomascii.wordpress.com,Bruce Dawson,Software developer,"programming, debugging, performance"
randsinrepose.com,Michael Lopp,Engineering manager and author,"management, leadership, technology"
raphlinus.github.io,Raph Levien,Software developer and font designer,"software development, typography, Rust programming"
raptitude.com,David Cain,Blogger and author,"personal development, mindfulness, philosophy"
ratfactor.com,Dave Gauer,,
raymii.org,Remy van Elst,System administrator and writer,"linux, security, open source"
read.engineerscodex.com,Leonardo Creed,,
redblobgames.com,Amit Patel,Game developer and blogger,"game development, algorithms, visualization"
rednafi.com,Redowan Delowar,,
refactoringenglish.com,Michael Lynch,Software developer and author,"blogging, writing, english"
research.swtch.com,Russ Cox,Principal engineer at Google,"programming, software engineering, Go language"
resobscura.substack.com,Erik Wade,Writer and historian,"history, culture"
reviews.ofb.biz,Timothy R. Butler,Gadget reviewer for Open for Business,"gadgets, online shopping, mechanical keyboards"
rhaas.blogspot.com,Robert Haas,PostgreSQL major contributor and database expert,"PostgreSQL, databases, open source"
ribbonfarm.com,Venkatesh Rao,Writer and consultant,"culture, technology, business"
righto.com,Ken Shirriff,Vintage computer enthusiast,"computer history, vintage computers, reverse engineering"
rjlipton.wordpress.com,Richard Lipton,Computer scientist and professor,"computer science, algorithms, complexity theory"
rknight.me,Ryan Knight,Software developer and blogger,"programming, technology, personal projects"
robert.ocallahan.org,Robert O'Callahan,Software developer,"programming, debugging, technology"
robertheaton.com,Robert Heaton,Software developer,"programming, security, technology"
robindev.substack.com,Robin Dev,,
robins.one,Taylor Robinson,Web developer and UI design enthusiast,
robinsloan.com,Robin Sloan,Author and media inventor,"writing, technology, media"
robkhenderson.substack.com,Rob Henderson,Social psychologist and writer,"psychology, society, culture"
romanzipp.com,Roman Zipp,Developer and designer,"programming, design, technology"
rosenzweig.io,Alyssa Rosenzweig,Software developer and open-source advocate,"open-source, software development, technology"
roytanck.com,Roy Tanck,Developer and designer,"web development, design"
rubenerd.com,Ruben Schade,Writer and podcaster,"technology, personal, media"
rwmj.wordpress.com,Richard W.M. Jones,Software engineer and open source contributor,"virtualization, Linux, open source"
sagipolaczek.github.io,Sagi Polaczek,Developer and researcher,"programming, technology, personal projects"
samcurry.net,Sam Curry,Security researcher,"cybersecurity, hacking, research"
samwho.dev,Sam Rose,Developer and writer,"software engineering, programming, technology"
sandofsky.com,Benjamin Sandofsky,,
saurabhs.org,Saurabh,,
scattered-thoughts.net,Max Bittker,Software developer and artist,"programming, art, technology"
schneier.com,Bruce Schneier,Security technologist and author,"security, cryptography, privacy"
scottaaronson.blog,Scott Aaronson,Computer scientist and professor,"quantum computing, computer science, complexity theory"
scottaaronson.com,Scott Aaronson,Computer science professor,"quantum computing, computer science, philosophy"
scotthelme.co.uk,Scott Helme,Security researcher and blogger,"security, cryptography, software development"
scottlocklin.wordpress.com,Scott Locklin,Physicist and data scientist,"data science, physics, technology"
scripting.com,Dave Winer,Software developer and blogging pioneer,"blogging, software development, technology"
seangoedecke.com,Sean Goedecke,Writer and software developer,"writing, programming, personal projects"
sergey.fyi,Sergey Mohov,Product designer and developer,"design, technology, personal projects"
seths.blog,Seth Godin,Author and marketer,"marketing, business, personal development"
sheddingbikes.com,Tom MacWright,Software developer and writer,"programming, software development, technology"
sherprog.com,Anne Gunn,Independent software founder,
shkspr.mobi,Terence Eden,Technology consultant and writer,"open data, technology, digital rights"
shreyans.org,Shreyans Bhansali,,
simone.org,Simone Salis,Creative Director and process engineer,"digital minimalism, philosophy, technology"
simonwillison.net,Simon Willison,AI researcher and co-creator of Django,"AI, data journalism, blogging"
sive.rs,Derek Sivers,Entrepreneur and author,"entrepreneurship, music, personal development"
skyfall.dev,Mahad Kalam,Software engineer based in the UK,"ai, security, web development"
slatestarcodex.com,Scott Alexander,Psychiatrist and blogger,"rationality, psychology, culture"
slowboring.com,Matthew Yglesias,Journalist and writer,"politics, economics, policy"
soatok.blog,Soatok Dreamseeker,Security researcher and furry,"cryptography, security, technology"
sockpuppet.org,Thomas Ptacek,Security researcher and entrepreneur,"security, cryptography, programming"
sofuckingagile.com,Anonymous,,"enterprise SaaS, mental health, product management"
solipsys.co.uk,Colin Wright,,"software, mathematics"
solvingprocrastination.com,Nate Soares,Executive director of MIRI,"procrastination, productivity, self-improvement"
sophiajt.com,Sophia June Turner,,
specbranch.com,Nima Badizadegan,Software and hardware developer,"engineering practices, randomness, performance"
stackdiary.com,Alex Ivanovs,,"technology, cybersecurity, privacy"
stallman.org,Richard Stallman,Founder of the Free Software Foundation,"free software, GNU, activism"
staltz.com,Andre Staltz,Software developer and creator of Cycle.js,"programming, JavaScript, software development"
startupclass.samaltman.com,Sam Altman,Founder of OpenAI,"startups, technology, entrepreneurship"
statecraft.beehiiv.com,Arman Madani,,
stavros.io,Stavros Korokithakis,Software developer and entrepreneur,"software development, startups, technology"
stefantheard.com,Stefan Heard,Developer and consultant,"web development, technology"
stephendiehl.com,Stephen Diehl,Software developer and Haskell enthusiast,"Haskell, software development, programming languages"
steve-yegge.blogspot.com,Steve Yegge,Software developer and writer,"software development, technology, personal blog"
steveblank.com,Steve Blank,Entrepreneur and educator,"startups, entrepreneurship, lean startup methodology"
stevelosh.com,Steve Losh,Software developer,"software development, Vim, Python"
stitcher.io,Brent Roose,Software developer and writer,"PHP, programming, software development"
stratechery.com,Ben Thompson,Technology analyst,"business, technology, media"
suanto.com,Antti Suanto,Data Architect,
substack.evancarroll.com,Evan Carroll,Writer and technologist,"technology, politics, personal essays"
susam.net,Susam Pal,Software engineer and writer,"software development, mathematics, puzzles"
susanjfowler.com,Susan Fowler,Author and engineer,"software engineering, workplace culture, technology"
switowski.com,Sebastian Witowski,Independent Python consultant,"conferences, meetings, dev tools"
swizec.com,Swizec Teller,"Software engineer, vlogger, and author","javascript, career advice, indie development"
swombat.com,Dan Shipper,Entrepreneur and writer,"startups, writing, technology"
taibbi.substack.com,Matt Taibbi,Journalist and author,"politics, journalism, culture"
taylor.town,Taylor Otwell,Creator of Laravel,"web development, PHP, Laravel"
tbray.org,Tim Bray,Technologist and writer,"technology, software development, XML"
tech.marksblogg.com,Mark Litwintschik,Developer and data engineer,"big data, cloud computing, technology"
tedgioia.substack.com,Ted Gioia,Music historian and author,"music, culture, history"
tedium.co,Ernie Smith,Writer and editor,"obscure history, technology, culture"
tedunangst.com,Ted Unangst,Software developer and OpenBSD contributor,"OpenBSD, software development, security"
terriblesoftware.org,Matheus Lima,Software developer,"engineering leadership, computer science, tech adventures"
terrytao.wordpress.com,Terence Tao,Mathematician and professor,"mathematics, education, research"
th0mas.nl,Thomas van der Veen,Developer and tech enthusiast,"programming, technology, personal projects"
thebignewsletter.com,Matt Stoller,Antitrust advocate and author,"politics, monopolies"
thechipletter.substack.com,Anonymous,Anonymous tech enthusiast,"technology, computer chips, hardware"
thecodist.com,Greg Brown,Software developer and writer,"software development, technology, personal projects"
thehftguy.com,Anonymous,,
themarginalian.org,Maria Popova,Writer and curator,"literature, philosophy, art"
thomask.sdf.org,Thomas K,Developer and writer,"software engineering, open source, technology"
thomaskole.nl,Thomas Kole,Technical artist,
thorstenball.com,Thorsten Ball,Software developer and author,"programming languages, interpreters, compilers"
thume.ca,Thume,Software developer,"software development, technology, personal blog"
thurrott.com,Paul Thurrott,Technology journalist and blogger,"technology, software, reviews"
tidyfirst.substack.com,Kent Beck,Software developer and author,"software development, refactoring"
tim.blog,Tim Ferriss,Author and entrepreneur,"productivity, lifestyle design, self-improvement"
timharford.com,Tim Harford,Economist and author,"economics, statistics, decision making"
timkellogg.me,Tim Kellogg,Software engineer,"programming, technology, personal projects"
timsh.org,Tim Sh,Product manager and ex-CTO,"programming, technology, personal thoughts"
tintin.dlazaro.ca,David Lazaro,Developer and tech enthusiast,"programming, technology, personal projects"
tinyprojects.dev,Niklas Elmqvist,Software developer and professor,"software development, programming, personal projects"
tirania.org,Miguel de Icaza,Software developer and open source advocate,"open source, software development, technology"
tomrenner.com,Tom Renner,Generalist developer and team lead,"software development, ethical tech"
tonsky.me,Nikita Prokopov,Developer and designer,"software development, design, typography"
tontinton.com,Tony Solomonik,,
tonybaloney.github.io,Anthony Shaw,Software developer at Microsoft,
tratt.net,Nicholas Tratt,Computer scientist and researcher,"programming languages, research, software development"
troyhunt.com,Troy Hunt,Security expert and instructor,"security, data breaches, web security"
two-wrongs.com,Christoffer Stjernlöf,,
twobithistory.org,Matt Farrell,Software developer and historian,"history of computing, programming, technology"
tyler.io,Tyler Hall,Software developer,"software development, technology, personal"
tylercipriani.com,Tyler Cipriani,Developer and open-source advocate,"software engineering, open-source, technology"
tylervigen.com,Tyler Vigen,Data scientist and author,"statistics, data analysis, humor"
unchartedterritories.tomaspueyo.com,Tomas Pueyo,Author and public speaker,"psychology, social dynamics, technology"
uncrunched.com,Michael Arrington,Founder of TechCrunch and entrepreneur,"startups, technology, entrepreneurship"
underjord.io,Marcus Olsson,Software developer and writer,"programming, software development, technology"
unixdigest.com,Anonymous,Software developer and Unix enthusiast,"Unix, software development, open source"
usher.dev,Usher Effendi,Software developer,"programming, technology, personal projects"
utcc.utoronto.ca/~cks,Chris Siebenmann,Unix system administrator at University of Toronto,"Unix, system administration, linux"
vadimkravcenko.com,Vadim Kravcenko,Software developer and writer,"software development, technology"
vaibhavsagar.com,Vaibhav Sagar,,
verdagon.dev,Evan Ovadia,Software architect and lead of Vale Language,"programming languages, open-source, llms"
vgel.me,Theia Vogel,,
vickiboykis.com,Vicki Boykis,Data scientist and writer,"data science, technology, personal reflections"
victorpoughon.fr,Victor Poughon ,Software engineer from France,"math, software"
viewfromthewing.com,Gary Leff,Travel expert and writer,"travel, frequent flyer programs"
vinay.sh,Vinay Hiremath,Entrepreneur and developer,"technology, startups, programming"
vincentwoo.com,Vincent Woo,Developer and entrepreneur,"programming, technology, startups"
virtuallyfun.com,neozeed,,
vitalik.ca,Vitalik Buterin,Co-founder of Ethereum,"cryptocurrency, blockchain, technology"
voussoir.net,Voussoir,Artist and programmer,"art, programming, personal projects"
walzr.com,Riley Walz,Blogger and digital performance artist,"public experiments, pranks"
waxy.org,Andy Baio,Writer and technologist,"technology, culture, internet"
weeks.ginatrapani.org,Gina Trapani,Writer and developer,"productivity, technology, personal life"
whattofix.com,Daniel Markham,,
wheresyoured.at,Ed Zitron,CEO of EZPR,"tech industry, AI, media criticism"
whyevolutionistrue.com,Jerry Coyne,Professor and author,"evolution, biology, science"
willempennings.nl,Willem Pennings,Engineer and inventor,"engineering, DIY projects"
windytan.com,Salli Anttonen,Software developer and radio enthusiast,"radio technology, programming, software development"
wingolog.org,Andy Wingo,Software developer and GNU Guile maintainer,"GNU Guile, software development, programming languages"
wiredjs.com,Preet Shihn,,
without.boats,Anonymous,Developer and writer,"software development, personal essays"
wizardzines.com,Julia Evans,Developer and zine author,"linux, debugging, dns"
words.steveklabnik.com,Steve Klabnik,Software developer and Rust enthusiast,"Rust programming, software development, open-source"
wordsandbuttons.online,Sergei Tikhomirov,Software developer and writer,"programming, mathematics, puzzles"
worksonmymachine.substack.com,Scott Werner,Writer and software developer,"AI, software development, future of work"
worrydream.com,Bret Victor,Designer and engineer,"user interfaces, programming, technology"
writings.stephenwolfram.com,Stephen Wolfram,Computer scientist and entrepreneur,"computational science, software development, technology"
www-cs-faculty.stanford.edu,Donald Knuth,Computer scientist and professor,"algorithms, programming, computer science"
xania.org,Matt Godbolt,C++ developer and compiler expert,"assembly, compilers, performance"
xdavidhu.me,David Schütz,,
xeiaso.net,Xe Iaso,Software developer and creator of Anubis,"software development, Rust programming, Nix"
xkcd.com,Randall Munroe,Cartoonist and author,"comics, science, technology"
yehudakatz.com,Yehuda Katz,JavaScript developer and open-source contributor,"JavaScript, Ruby, open source"
yosefk.com,Yosef Mendelsohn,Software engineer and blogger,"software development, C++, programming languages"
zachholman.com,Zach Holman,Developer and speaker,"software development, startups, GitHub"
zedshaw.com,Zed Shaw,Software developer and author,"programming, software development, technology"
zserge.com,Sergey,Software developer,"web development, programming, open source"
zwischenzugs.com,Anonymous,,"software engineering, business"

